parameter,location,species,year,datavalue
Recruits,Portland Inlet,Chum,1986,19994
Recruits,Portland Inlet,Chum,1987,37119
Recruits,Portland Inlet,Chum,1988,37892
Recruits,Portland Inlet,Chum,1989,70137
Recruits,Portland Inlet,Chum,1990,36588
Recruits,Portland Inlet,Chum,1991,25665
Recruits,Portland Inlet,Chum,1992,20067
Recruits,Portland Inlet,Chum,1993,29533
Recruits,Portland Inlet,Chum,1994,70679
Recruits,Portland Inlet,Chum,1995,44804
Recruits,Portland Inlet,Chum,1996,27833
Recruits,Portland Inlet,Chum,1997,24194
Recruits,Portland Inlet,Chum,1998,20526
Recruits,Portland Inlet,Chum,1999,19252
Recruits,Portland Inlet,Chum,2000,42043
Recruits,Portland Inlet,Chum,2001,29925
Recruits,Portland Inlet,Chum,2002,26926
Recruits,Portland Inlet,Chum,2003,24022
Recruits,Portland Inlet,Chum,2004,23396
Recruits,Portland Inlet,Chum,2005,17336
Recruits,Portland Inlet,Chum,2006,11482
Recruits,Portland Inlet,Chum,2007,11855
Recruits,Portland Inlet,Chum,2008,15073
Recruits,Portland Inlet,Chum,2009,13613
Recruits,Rivers Inlet,Chum,1954,73999
Recruits,Rivers Inlet,Chum,1955,66758
Recruits,Rivers Inlet,Chum,1956,20938
Recruits,Rivers Inlet,Chum,1957,24674
Recruits,Rivers Inlet,Chum,1958,24707
Recruits,Rivers Inlet,Chum,1959,26601
Recruits,Rivers Inlet,Chum,1960,27400
Recruits,Rivers Inlet,Chum,1961,20688
Recruits,Rivers Inlet,Chum,1962,36251
Recruits,Rivers Inlet,Chum,1963,42604
Recruits,Rivers Inlet,Chum,1964,24104
Recruits,Rivers Inlet,Chum,1965,24286
Recruits,Rivers Inlet,Chum,1966,34606
Recruits,Rivers Inlet,Chum,1967,35523
Recruits,Rivers Inlet,Chum,1968,27718
Recruits,Rivers Inlet,Chum,1969,30541
Recruits,Rivers Inlet,Chum,1970,38377
Recruits,Rivers Inlet,Chum,1971,32209
Recruits,Rivers Inlet,Chum,1972,7187
Recruits,Rivers Inlet,Chum,1973,9886
Recruits,Rivers Inlet,Chum,1974,38130
Recruits,Rivers Inlet,Chum,1975,35767
Recruits,Rivers Inlet,Chum,1976,16951
Recruits,Rivers Inlet,Chum,1977,30586
Recruits,Rivers Inlet,Chum,1978,105608
Recruits,Rivers Inlet,Chum,1979,118041
Recruits,Rivers Inlet,Chum,1980,34176
Recruits,Rivers Inlet,Chum,1981,53657
Recruits,Rivers Inlet,Chum,1982,231594
Recruits,Rivers Inlet,Chum,1983,249265
Recruits,Rivers Inlet,Chum,1984,71056
Recruits,Rivers Inlet,Chum,1985,22007
Recruits,Rivers Inlet,Chum,1986,12065
Recruits,Rivers Inlet,Chum,1987,9155
Recruits,Rivers Inlet,Chum,1988,11516
Recruits,Rivers Inlet,Chum,1989,11137
Recruits,Rivers Inlet,Chum,1990,9879
Recruits,Rivers Inlet,Chum,1991,24875
Recruits,Rivers Inlet,Chum,1992,22581
Recruits,Rivers Inlet,Chum,1993,13165
Recruits,Rivers Inlet,Chum,1994,38586
Recruits,Rivers Inlet,Chum,1995,46510
Recruits,Rivers Inlet,Chum,1996,69695
Recruits,Rivers Inlet,Chum,1997,73870
Recruits,Rivers Inlet,Chum,1998,68490
Recruits,Rivers Inlet,Chum,1999,125239
Recruits,Rivers Inlet,Chum,2000,125976
Recruits,Rivers Inlet,Chum,2001,105363
Recruits,Rivers Inlet,Chum,2002,79180
Recruits,Rivers Inlet,Chum,2003,53453
Recruits,Rivers Inlet,Chum,2004,30343
Recruits,Rivers Inlet,Chum,2005,6447
Recruits,Rivers Inlet,Chum,2006,5935
Recruits,Rivers Inlet,Chum,2007,9124
Recruits,Skeena Estuary-CM,Chum,1954,2003.837002
Recruits,Skeena Estuary-CM,Chum,1955,1388.14634
Recruits,Skeena Estuary-CM,Chum,1956,2847.686636
Recruits,Skeena Estuary-CM,Chum,1957,4396.969267
Recruits,Skeena Estuary-CM,Chum,1958,2309.099335
Recruits,Skeena Estuary-CM,Chum,1959,3614.454959
Recruits,Skeena Estuary-CM,Chum,1960,5601.42596
Recruits,Skeena Estuary-CM,Chum,1961,5686.494976
Recruits,Skeena Estuary-CM,Chum,1962,2860.581778
Recruits,Smith Inlet,Chum,1954,83923
Recruits,Smith Inlet,Chum,1955,75735
Recruits,Smith Inlet,Chum,1956,50159
Recruits,Smith Inlet,Chum,1957,48953
Recruits,Smith Inlet,Chum,1958,58251
Recruits,Smith Inlet,Chum,1959,89870
Recruits,Smith Inlet,Chum,1960,104802
Recruits,Smith Inlet,Chum,1961,61727
Recruits,Smith Inlet,Chum,1962,12377
Recruits,Smith Inlet,Chum,1963,42101
Recruits,Smith Inlet,Chum,1964,100208
Recruits,Smith Inlet,Chum,1965,90593
Recruits,Smith Inlet,Chum,1967,95139
Recruits,Smith Inlet,Chum,1968,100695
Recruits,Smith Inlet,Chum,1969,189818
Recruits,Smith Inlet,Chum,1970,155749
Recruits,Smith Inlet,Chum,1971,56853
Recruits,Smith Inlet,Chum,1972,44052
Recruits,Smith Inlet,Chum,1973,111454
Recruits,Smith Inlet,Chum,1974,143791
Recruits,Smith Inlet,Chum,1975,78260
Recruits,Smith Inlet,Chum,1976,85592
Recruits,Smith Inlet,Chum,1977,138746
Recruits,Smith Inlet,Chum,1978,151441
Recruits,Smith Inlet,Chum,1979,121982
Recruits,Smith Inlet,Chum,1980,63001
Recruits,Smith Inlet,Chum,1981,66041
Recruits,Smith Inlet,Chum,1982,133893
Recruits,Smith Inlet,Chum,1983,144927
Recruits,Smith Inlet,Chum,1984,107230
Recruits,Smith Inlet,Chum,1985,86483
Recruits,Smith Inlet,Chum,1986,82904
Recruits,Smith Inlet,Chum,1987,89205
Recruits,Smith Inlet,Chum,1988,58717
Recruits,Smith Inlet,Chum,1989,45671
Recruits,Smith Inlet,Chum,1990,49407
Recruits,Smith Inlet,Chum,1991,71001
Recruits,Smith Inlet,Chum,1992,66242
Recruits,Smith Inlet,Chum,1993,27998
Recruits,Smith Inlet,Chum,1994,14649
Recruits,Smith Inlet,Chum,1995,23472
Recruits,Smith Inlet,Chum,1996,42220
Recruits,Smith Inlet,Chum,1997,77605
Recruits,Smith Inlet,Chum,1998,115453
Recruits,Smith Inlet,Chum,1999,123302
Recruits,Smith Inlet,Chum,2000,106305
Recruits,Smith Inlet,Chum,2001,70409
Recruits,Smith Inlet,Chum,2002,53605
Recruits,Smith Inlet,Chum,2003,48657
Recruits,Smith Inlet,Chum,2004,27118
Recruits,Smith Inlet,Chum,2005,25841
Recruits,Smith Inlet,Chum,2006,18223
Recruits,Smith Inlet,Chum,2007,11501
Recruits,Smith Inlet,Chum,2008,16721
Recruits,Smith Inlet,Chum,2009,30265
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1954,445796
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1955,343185
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1956,208137
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1957,246454
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1958,490654
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1959,471641
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1960,422383
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1961,328840
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1962,791230
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1963,466136
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1964,700191
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1965,754553
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1966,1070458
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1967,666844
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1968,734807
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1969,996505
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1970,620836
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1971,300114
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1972,353823
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1973,437280
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1974,568750
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1975,430017
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1976,341849
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1977,316868
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1978,373110
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1979,270562
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1980,314648
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1981,379022
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1982,422455
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1983,346066
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1984,482783
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1985,329494
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1986,390529
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1987,312628
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1988,173825
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1989,210066
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1990,224053
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1991,389906
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1992,448864
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1993,352894
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1994,342521
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1995,279473
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1996,244515
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1997,314658
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1998,345885
Recruits,Spiller-Fitz-Hugh-Burke,Chum,1999,462880
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2000,538368
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2001,320052
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2002,245144
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2003,145506
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2004,108427
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2005,185320
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2006,198563
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2007,367143
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2008,354731
Recruits,Spiller-Fitz-Hugh-Burke,Chum,2009,432269
Spawners,Bella Coola-Dean Rivers,Chum,1954,167667
Spawners,Bella Coola-Dean Rivers,Chum,1955,58150
Spawners,Bella Coola-Dean Rivers,Chum,1956,149253
Spawners,Bella Coola-Dean Rivers,Chum,1957,99825
Spawners,Bella Coola-Dean Rivers,Chum,1958,238735
Spawners,Bella Coola-Dean Rivers,Chum,1959,98856
Spawners,Bella Coola-Dean Rivers,Chum,1960,101128
Spawners,Bella Coola-Dean Rivers,Chum,1961,126869
Spawners,Bella Coola-Dean Rivers,Chum,1962,122272
Spawners,Bella Coola-Dean Rivers,Chum,1963,287516
Spawners,Bella Coola-Dean Rivers,Chum,1964,287516
Spawners,Bella Coola-Dean Rivers,Chum,1965,12319
Spawners,Bella Coola-Dean Rivers,Chum,1966,156288
Spawners,Bella Coola-Dean Rivers,Chum,1967,90095
Spawners,Bella Coola-Dean Rivers,Chum,1968,299889
Spawners,Bella Coola-Dean Rivers,Chum,1969,99289
Spawners,Bella Coola-Dean Rivers,Chum,1970,260639
Spawners,Bella Coola-Dean Rivers,Chum,1971,68373
Spawners,Bella Coola-Dean Rivers,Chum,1972,270011
Spawners,Bella Coola-Dean Rivers,Chum,1973,322228
Spawners,Bella Coola-Dean Rivers,Chum,1974,158526
Spawners,Bella Coola-Dean Rivers,Chum,1975,107112
Spawners,Bella Coola-Dean Rivers,Chum,1976,174949
Spawners,Bella Coola-Dean Rivers,Chum,1977,139245
Spawners,Bella Coola-Dean Rivers,Chum,1978,31241
Spawners,Bella Coola-Dean Rivers,Chum,1979,128534
Spawners,Bella Coola-Dean Rivers,Chum,1980,110084
Spawners,Bella Coola-Dean Rivers,Chum,1981,56747
Spawners,Bella Coola-Dean Rivers,Chum,1982,127906
Spawners,Bella Coola-Dean Rivers,Chum,1983,195763
Spawners,Bella Coola-Dean Rivers,Chum,1984,154913
Spawners,Bella Coola-Dean Rivers,Chum,1985,283654
Spawners,Bella Coola-Dean Rivers,Chum,1986,398335
Spawners,Bella Coola-Dean Rivers,Chum,1987,186762
Spawners,Bella Coola-Dean Rivers,Chum,1988,264024
Spawners,Bella Coola-Dean Rivers,Chum,1989,183331
Spawners,Bella Coola-Dean Rivers,Chum,1990,405219
Spawners,Bella Coola-Dean Rivers,Chum,1991,86639
Spawners,Bella Coola-Dean Rivers,Chum,1992,155511
Spawners,Bella Coola-Dean Rivers,Chum,1993,200135
Spawners,Bella Coola-Dean Rivers,Chum,1994,368822
Spawners,Bella Coola-Dean Rivers,Chum,1995,273591
Spawners,Bella Coola-Dean Rivers,Chum,1996,262543
Spawners,Bella Coola-Dean Rivers,Chum,1997,271837
Spawners,Bella Coola-Dean Rivers,Chum,1998,468273
Spawners,Bella Coola-Dean Rivers,Chum,1999,282341
Spawners,Bella Coola-Dean Rivers,Chum,2000,223627
Spawners,Bella Coola-Dean Rivers,Chum,2001,241990
Spawners,Bella Coola-Dean Rivers,Chum,2002,322895
Spawners,Bella Coola-Dean Rivers,Chum,2003,553923
Spawners,Bella Coola-Dean Rivers,Chum,2004,379279
Spawners,Bella Coola-Dean Rivers,Chum,2005,185050
Spawners,Bella Coola-Dean Rivers,Chum,2006,234477
Spawners,Bella Coola-Dean Rivers,Chum,2007,193219
Spawners,Bella Coola-Dean Rivers,Chum,2008,65264
Spawners,Bella Coola-Dean Rivers,Chum,2009,79509
Spawners,Bella Coola-Dean Rivers,Chum,2010,25133
Spawners,Bella Coola-Dean Rivers,Chum,2011,273064
Spawners,Bella Coola-Dean Rivers,Chum,2012,157778
Spawners,Bella Coola River-Late,Chum,1954,69528
Spawners,Bella Coola River-Late,Chum,1955,41717
Spawners,Bella Coola River-Late,Chum,1956,97339
Spawners,Bella Coola River-Late,Chum,1957,97339
Spawners,Bella Coola River-Late,Chum,1958,208585
Spawners,Bella Coola River-Late,Chum,1959,97339
Spawners,Bella Coola River-Late,Chum,1960,97339
Spawners,Bella Coola River-Late,Chum,1961,41717
Spawners,Bella Coola River-Late,Chum,1962,97339
Spawners,Bella Coola River-Late,Chum,1963,208585
Spawners,Bella Coola River-Late,Chum,1964,208585
Spawners,Bella Coola River-Late,Chum,1965,9734
Spawners,Bella Coola River-Late,Chum,1966,97339
Spawners,Bella Coola River-Late,Chum,1967,50060
Spawners,Bella Coola River-Late,Chum,1968,161584
Spawners,Bella Coola River-Late,Chum,1969,20858
Spawners,Bella Coola River-Late,Chum,1970,197460
Spawners,Bella Coola River-Late,Chum,1971,25030
Spawners,Bella Coola River-Late,Chum,1972,222490
Spawners,Bella Coola River-Late,Chum,1973,250302
Spawners,Bella Coola River-Late,Chum,1974,97339
Spawners,Bella Coola River-Late,Chum,1975,27811
Spawners,Bella Coola River-Late,Chum,1976,166868
Spawners,Bella Coola River-Late,Chum,1977,111245
Spawners,Bella Coola River-Late,Chum,1978,27811
Spawners,Bella Coola River-Late,Chum,1979,97339
Spawners,Bella Coola River-Late,Chum,1980,69528
Spawners,Bella Coola River-Late,Chum,1981,55623
Spawners,Bella Coola River-Late,Chum,1982,83434
Spawners,Bella Coola River-Late,Chum,1983,152962
Spawners,Bella Coola River-Late,Chum,1984,133494
Spawners,Bella Coola River-Late,Chum,1985,216928
Spawners,Bella Coola River-Late,Chum,1986,256698
Spawners,Bella Coola River-Late,Chum,1987,185891
Spawners,Bella Coola River-Late,Chum,1988,283675
Spawners,Bella Coola River-Late,Chum,1989,239177
Spawners,Bella Coola River-Late,Chum,1990,208585
Spawners,Bella Coola River-Late,Chum,1991,114026
Spawners,Bella Coola River-Late,Chum,1992,208585
Spawners,Bella Coola River-Late,Chum,1993,197460
Spawners,Bella Coola River-Late,Chum,1994,305924
Spawners,Bella Coola River-Late,Chum,1995,208585
Spawners,Bella Coola River-Late,Chum,1996,250302
Spawners,Bella Coola River-Late,Chum,1997,236396
Spawners,Bella Coola River-Late,Chum,1998,389358
Spawners,Bella Coola River-Late,Chum,1999,194679
Spawners,Bella Coola River-Late,Chum,2000,236396
Spawners,Bella Coola River-Late,Chum,2001,219709
Spawners,Bella Coola River-Late,Chum,2002,266988
Spawners,Bella Coola River-Late,Chum,2003,561148
Spawners,Bella Coola River-Late,Chum,2004,451528
Spawners,Bella Coola River-Late,Chum,2005,135663
Spawners,Bella Coola River-Late,Chum,2006,172187
Spawners,Bella Coola River-Late,Chum,2007,130382
Spawners,Bella Coola River-Late,Chum,2008,45157
Spawners,Bella Coola River-Late,Chum,2009,71242
Spawners,Bella Coola River-Late,Chum,2010,16008
Spawners,Bella Coola River-Late,Chum,2011,221757
Spawners,Bella Coola River-Late,Chum,2012,141451
Spawners,Douglas-Gardner,Chum,1954,162270
Spawners,Douglas-Gardner,Chum,1955,93519
Spawners,Douglas-Gardner,Chum,1956,65530
Spawners,Douglas-Gardner,Chum,1957,122122
Spawners,Douglas-Gardner,Chum,1958,248798
Spawners,Douglas-Gardner,Chum,1959,48750
Spawners,Douglas-Gardner,Chum,1960,110888
Spawners,Douglas-Gardner,Chum,1961,58179
Spawners,Douglas-Gardner,Chum,1962,240921
Spawners,Douglas-Gardner,Chum,1963,181838
Spawners,Douglas-Gardner,Chum,1964,183243
Spawners,Douglas-Gardner,Chum,1965,152694
Spawners,Douglas-Gardner,Chum,1966,574084
Spawners,Douglas-Gardner,Chum,1967,415676
Spawners,Douglas-Gardner,Chum,1968,721249
Spawners,Douglas-Gardner,Chum,1969,77807
Spawners,Douglas-Gardner,Chum,1970,77488
Spawners,Douglas-Gardner,Chum,1971,71556
Spawners,Douglas-Gardner,Chum,1972,344398
Spawners,Douglas-Gardner,Chum,1973,346966
Spawners,Douglas-Gardner,Chum,1974,352373
Spawners,Douglas-Gardner,Chum,1975,75671
Spawners,Douglas-Gardner,Chum,1976,75023
Spawners,Douglas-Gardner,Chum,1977,83805
Spawners,Douglas-Gardner,Chum,1978,262421
Spawners,Douglas-Gardner,Chum,1979,108287
Spawners,Douglas-Gardner,Chum,1980,118494
Spawners,Douglas-Gardner,Chum,1981,80864
Spawners,Douglas-Gardner,Chum,1982,126120
Spawners,Douglas-Gardner,Chum,1983,23615
Spawners,Douglas-Gardner,Chum,1984,114251
Spawners,Douglas-Gardner,Chum,1985,213268
Spawners,Douglas-Gardner,Chum,1986,292683
Spawners,Douglas-Gardner,Chum,1987,99866
Spawners,Douglas-Gardner,Chum,1988,570249
Spawners,Douglas-Gardner,Chum,1989,353221
Spawners,Douglas-Gardner,Chum,1990,453760
Spawners,Douglas-Gardner,Chum,1991,194212
Spawners,Douglas-Gardner,Chum,1992,144020
Spawners,Douglas-Gardner,Chum,1993,183787
Spawners,Douglas-Gardner,Chum,1994,384346
Spawners,Douglas-Gardner,Chum,1995,516271
Spawners,Douglas-Gardner,Chum,1996,158786
Spawners,Douglas-Gardner,Chum,1997,105816
Spawners,Douglas-Gardner,Chum,1998,1146392
Spawners,Douglas-Gardner,Chum,1999,162436
Spawners,Douglas-Gardner,Chum,2000,147621
Spawners,Douglas-Gardner,Chum,2001,176704
Spawners,Douglas-Gardner,Chum,2002,844892
Spawners,Douglas-Gardner,Chum,2003,698617
Spawners,Douglas-Gardner,Chum,2004,412519
Spawners,Douglas-Gardner,Chum,2005,155094
Spawners,Douglas-Gardner,Chum,2006,384569
Spawners,Douglas-Gardner,Chum,2007,98697
Spawners,Douglas-Gardner,Chum,2008,22247
Spawners,Douglas-Gardner,Chum,2009,84009
Spawners,Douglas-Gardner,Chum,2010,50706
Spawners,Douglas-Gardner,Chum,2011,183673
Spawners,Douglas-Gardner,Chum,2012,262745
Spawners,Hecate Lowlands,Chum,1954,317836
Spawners,Hecate Lowlands,Chum,1955,102379
Spawners,Hecate Lowlands,Chum,1956,96632
Spawners,Hecate Lowlands,Chum,1957,313302
Spawners,Hecate Lowlands,Chum,1958,219751
Spawners,Hecate Lowlands,Chum,1959,20270
Spawners,Hecate Lowlands,Chum,1960,174546
Spawners,Hecate Lowlands,Chum,1961,90171
Spawners,Hecate Lowlands,Chum,1962,196452
Spawners,Hecate Lowlands,Chum,1963,120056
Spawners,Hecate Lowlands,Chum,1964,316082
Spawners,Hecate Lowlands,Chum,1965,92299
Spawners,Hecate Lowlands,Chum,1966,106039
Spawners,Hecate Lowlands,Chum,1967,102779
Spawners,Hecate Lowlands,Chum,1968,162700
Spawners,Hecate Lowlands,Chum,1969,57994
Spawners,Hecate Lowlands,Chum,1970,134960
Spawners,Hecate Lowlands,Chum,1971,103593
Spawners,Hecate Lowlands,Chum,1972,125555
Spawners,Hecate Lowlands,Chum,1973,183181
Spawners,Hecate Lowlands,Chum,1974,60537
Spawners,Hecate Lowlands,Chum,1975,89828
Spawners,Hecate Lowlands,Chum,1976,44475
Spawners,Hecate Lowlands,Chum,1977,108475
Spawners,Hecate Lowlands,Chum,1978,111804
Spawners,Hecate Lowlands,Chum,1979,91316
Spawners,Hecate Lowlands,Chum,1980,60249
Spawners,Hecate Lowlands,Chum,1981,82515
Spawners,Hecate Lowlands,Chum,1982,111993
Spawners,Hecate Lowlands,Chum,1983,86066
Spawners,Hecate Lowlands,Chum,1984,95607
Spawners,Hecate Lowlands,Chum,1985,177644
Spawners,Hecate Lowlands,Chum,1986,165520
Spawners,Hecate Lowlands,Chum,1987,93612
Spawners,Hecate Lowlands,Chum,1988,137354
Spawners,Hecate Lowlands,Chum,1989,123090
Spawners,Hecate Lowlands,Chum,1990,167413
Spawners,Hecate Lowlands,Chum,1991,87058
Spawners,Hecate Lowlands,Chum,1992,48538
Spawners,Hecate Lowlands,Chum,1993,72527
Spawners,Hecate Lowlands,Chum,1994,71832
Spawners,Hecate Lowlands,Chum,1995,123600
Spawners,Hecate Lowlands,Chum,1996,124998
Spawners,Hecate Lowlands,Chum,1997,104521
Spawners,Hecate Lowlands,Chum,1998,275959
Spawners,Hecate Lowlands,Chum,1999,67859
Spawners,Hecate Lowlands,Chum,2000,54311
Spawners,Hecate Lowlands,Chum,2001,88381
Spawners,Hecate Lowlands,Chum,2002,118510
Spawners,Hecate Lowlands,Chum,2003,128606
Spawners,Hecate Lowlands,Chum,2004,144752
Spawners,Hecate Lowlands,Chum,2005,84611
Spawners,Hecate Lowlands,Chum,2006,112062
Spawners,Hecate Lowlands,Chum,2007,57828
Spawners,Hecate Lowlands,Chum,2008,74997
Spawners,Hecate Lowlands,Chum,2009,122692
Spawners,Hecate Lowlands,Chum,2010,88804
Spawners,Hecate Lowlands,Chum,2011,113839
Spawners,Hecate Lowlands,Chum,2012,75080
Spawners,Lower Nass,Chum,1958,67749
Spawners,Lower Nass,Chum,1959,149049
Spawners,Lower Nass,Chum,1960,94849
Spawners,Lower Nass,Chum,1961,203248
Spawners,Lower Nass,Chum,1963,54200
Spawners,Lower Nass,Chum,1964,406496
Spawners,Lower Nass,Chum,1965,54200
Spawners,Lower Nass,Chum,1966,203248
Spawners,Lower Nass,Chum,1967,203248
Spawners,Lower Nass,Chum,1968,6775
Spawners,Lower Nass,Chum,1970,20325
Spawners,Lower Nass,Chum,1974,2710
Spawners,Lower Nass,Chum,1976,13550
Spawners,Lower Nass,Chum,1981,2710
Spawners,Lower Nass,Chum,1982,6775
Spawners,Lower Nass,Chum,1983,5420
Spawners,Lower Nass,Chum,1987,6775
Spawners,Lower Nass,Chum,1988,27100
Spawners,Lower Nass,Chum,1989,5420
Spawners,Lower Nass,Chum,1990,5420
Spawners,Lower Nass,Chum,1991,5420
Spawners,Lower Nass,Chum,2005,18970
Spawners,Lower Nass,Chum,2009,13821
Spawners,Lower Nass,Chum,2010,18428
Spawners,Lower Nass,Chum,2011,21680
Spawners,Lower Nass,Chum,2012,8672
Spawners,Lower Skeena-CM,Chum,1954,34152.46315
Spawners,Lower Skeena-CM,Chum,1955,513.5201928
Spawners,Lower Skeena-CM,Chum,1956,6213.208764
Spawners,Lower Skeena-CM,Chum,1957,3455.198095
Spawners,Lower Skeena-CM,Chum,1958,6867.476712
Spawners,Lower Skeena-CM,Chum,1961,78560.72653
Spawners,Lower Skeena-CM,Chum,1962,17292.6209
Spawners,Lower Skeena-CM,Chum,1963,8901.016676
Spawners,Lower Skeena-CM,Chum,1964,8775.673838
Spawners,Lower Skeena-CM,Chum,1965,8754.187744
Spawners,Lower Skeena-CM,Chum,1966,32639.38237
Spawners,Lower Skeena-CM,Chum,1967,26685.61881
Spawners,Lower Skeena-CM,Chum,1968,18712.4514
Spawners,Lower Skeena-CM,Chum,1969,18270.18425
Spawners,Lower Skeena-CM,Chum,1970,19308.23803
Spawners,Lower Skeena-CM,Chum,1971,7037.54864
Spawners,Lower Skeena-CM,Chum,1972,55158.79569
Spawners,Lower Skeena-CM,Chum,1973,37605.85203
Spawners,Lower Skeena-CM,Chum,1974,16223.1752
Spawners,Lower Skeena-CM,Chum,1975,13138.11238
Spawners,Lower Skeena-CM,Chum,1976,14733.83453
